time,ego_velocity,leader_velocity,ego_acceleration,leader_acceleration,space_gap
476.6,29.412731682407593,29.262,0.0,-0.06999999999996305,83.17086899083061
476.7,29.412731682407593,29.256,0.0,-0.06000000000002274,83.15549582258986
476.8,29.412731682407593,29.252,0.0,-0.04000000000000426,83.1396226543491
476.9,29.412731682407593,29.246,0.0,-0.06000000000002274,83.12324948610835
477.0,29.412731682407593,29.237,0.0,-0.08999999999998294,83.10612631786759
477.1,29.412731682407593,29.227,0.0,-0.09999999999995737,83.08805314962683
477.2,29.412731682407593,29.217,0.0,-0.10000000000004974,83.06897998138608
477.3,29.412731682407593,29.209,0.0,-0.079999999999973,83.04900681314531
477.4,29.412731682407593,29.202,0.0,-0.07000000000000284,83.02828364490456
477.5,29.412731682407593,29.194,0.0,-0.08000000000000852,83.0068104766638
477.6,29.412731682407593,29.179,0.0,-0.14999999999997157,82.98418730842303
477.7,29.412731682407593,29.154,0.0,-0.25000000000007105,82.95956414018228
477.8,29.412731682407593,29.124,0.0,-0.29999999999994315,82.93219097194151
477.9,29.412731682407593,29.097,0.0,-0.2700000000000668,82.90196780370076
478.0,29.412731682407593,29.071,0.0,-0.2599999999999389,82.86909463545999
478.1,29.412731682407593,29.046,0.0,-0.24999999999996447,82.83367146721922
478.2,29.412731682407593,29.022,0.0,-0.24000000000009095,82.79579829897847
478.3,29.412731682407593,29.003,0.0,-0.18999999999994033,82.7557751307377
478.4,29.412731682407593,28.984,0.0,-0.19000000000004832,82.71385196249696
478.5,29.412731682407593,28.961,0.0,-0.2299999999999801,82.66982879425619
478.6,29.412731682407593,28.934,0.0,-0.2699999999999133,82.62330562601542
478.7,29.412731682407593,28.906,0.0,-0.28000000000011793,82.57403245777468
478.8,29.412731682407593,28.879,0.0,-0.2699999999999133,82.52200928953391
478.9,29.412731682407593,28.851,0.0,-0.28000000000011793,82.46723612129317
479.0,29.412731682407593,28.827,0.0,-0.239999999999919,82.4098629530524
479.1,29.412731682407593,28.806,0.0,-0.20999999999996022,82.35023978481162
479.2,29.412731682407593,28.79,0.0,-0.16000000000007247,82.28876661657088
479.3,29.412731682407593,28.775,0.0,-0.14999999999997157,82.2257434483301
479.4,29.412731682407593,28.76,0.0,-0.1500000000000213,82.16122028008937
479.5,29.412731682407593,28.752,0.0,-0.08000000000000852,82.09554711184859
479.6,29.412731682407593,28.747,0.0,-0.049999999999978686,82.02922394360782
479.7,29.412731682407593,28.743,0.0,-0.040000000000027,81.96245077536707
479.8,29.400112558147676,28.739,-0.12619124259913608,-0.039999999999968734,81.89590856333929
479.9,29.386451764508926,28.734,-0.13660793638754454,-0.05000000000000711,81.83023034720648
480.0,29.3719327244719,28.729,-0.1451904003702228,-0.050000000000014214,81.76546112275743
480.1,29.356733291593944,28.722,-0.15199432877954455,-0.06999999999996305,81.70157782195412
480.2,29.341004122249064,28.709,-0.15729169344885624,-0.1300000000000611,81.63824095126199
480.3,29.324824417243665,28.688,-0.1617970500539401,-0.20999999999996022,81.57479952428734
480.4,29.308184419945885,28.672,-0.16639997297786702,-0.16000000000003695,81.51114908242789
480.5,29.291134086136175,28.659,-0.17050333809707474,-0.1299999999999872,81.44773315712378
480.6,29.273755427144543,28.647,-0.17378658991626145,-0.11999999999997726,81.38478868145972
480.7,29.25613810987068,28.634,-0.17617317273869085,-0.13000000000002557,81.32234400460898
480.8,29.238355884253657,28.618,-0.17782225617019987,-0.15999999999998152,81.26021930490275
480.9,29.22044361694889,28.605,-0.17912267304772744,-0.13000000000002557,81.19842932984264
481.0,29.202469575214145,28.599,-0.17974041734740273,-0.05999999999998863,81.13748367023447
481.1,29.18458335657454,28.595,-0.17886218639604162,-0.04000000000000426,81.07783102364503
481.2,29.166953940846327,28.585,-0.17629415728217365,-0.10000000000001422,81.019254158774
481.3,29.14965823799269,28.57,-0.17295702853633182,-0.14999999999997157,80.96117354983204
481.4,29.132696540336223,28.57,-0.1696169765647303,0.0,80.90405581091561
481.5,29.116285385819545,28.578,-0.16411154516675913,0.079999999999973,80.84900671460781
481.6,29.10076935756754,28.584,-0.15516028252002403,0.05999999999998863,80.79625397743844
481.7,29.08645803944218,28.578,-0.14311318125361702,-0.06000000000002274,80.74499260758797
481.8,29.073398816786764,28.573,-0.13059222655415023,-0.049999999999978686,80.69454976477651
481.9,29.073398816786764,28.579,0.0,0.06000000000002274,80.64480988309785
482.0,29.073398816786764,28.586,0.0,0.06999999999996305,80.59572000141917
482.1,29.073398816786764,28.587,0.0,0.010000000000009947,80.54703011974048
482.2,29.073398816786764,28.581,0.0,-0.06000000000002274,80.49809023806182
482.3,29.073398816786764,28.572,0.0,-0.08999999999998294,80.44840035638313
482.4,29.073398816786764,28.565,0.0,-0.07000000000000284,80.39791047470447
482.5,29.073398816786764,28.556,0.0,-0.08999999999998294,80.34662059302579
482.6,29.073398816786764,28.552,0.0,-0.04000000000000426,80.2946807113471
482.7,29.073398816786764,28.553,0.0,0.010000000000015632,80.24259082966844
482.8,29.073398816786764,28.557,0.0,0.039999999999968734,80.19075094798976
482.9,29.073398816786764,28.559,0.0,0.020000000000031264,80.13921106631109
483.0,29.073398816786764,28.56,0.0,0.00999999999997442,80.0878211846324
483.1,29.073398816786764,28.561,0.0,0.010000000000009947,80.03653130295372
483.2,29.073398816786764,28.563,0.0,0.019999999999995736,79.98539142127505
483.3,29.073398816786764,28.565,0.0,0.020000000000019894,79.93445153959637
483.4,29.073398816786764,28.568,0.0,0.03000000000001137,79.8837616579177
483.5,29.073398816786764,28.571,0.0,0.029999999999994316,79.83337177623902
483.6,29.073398816786764,28.575,0.0,0.039999999999968734,79.78333189456033
483.7,29.073398816786764,28.578,0.0,0.03000000000001137,79.73364201288167
483.8,29.073398816786764,28.581,0.0,0.029999999999994316,79.68425213120298
483.9,29.073398816786764,28.581,0.0,0.0,79.63501224952432
484.0,29.073398816786764,28.581,0.0,0.0,79.58577236784564
484.1,29.073398816786764,28.577,0.0,-0.039999999999968734,79.53633248616694
484.2,29.073398816786764,28.573,0.0,-0.040000000000027,79.48649260448828
484.3,29.073398816786764,28.577,0.0,0.04000000000000426,79.43665272280958
484.4,29.073398816786764,28.586,0.0,0.08999999999999858,79.38746284113093
484.5,29.073398816786764,28.593,0.0,0.06999999999999858,79.33907295945224
484.6,29.073398816786764,28.592,0.0,-0.010000000000009947,79.29098307777355
484.7,29.073398816786764,28.587,0.0,-0.05000000000000711,79.24259319609489
484.8,29.073398816786764,28.584,0.0,-0.029999999999994316,79.1938033144162
484.9,29.073398816786764,28.588,0.0,0.040000000000027,79.14506343273754
485.0,29.073398816786764,28.598,0.0,0.09999999999995737,79.09702355105885
485.1,29.073398816786764,28.609,0.0,0.11000000000000285,79.05003366938017
485.2,29.073398816786764,28.614,0.0,0.05000000000000711,79.00384378770151
485.3,29.073398816786764,28.617,0.0,0.029999999999994316,78.95805390602283
485.4,29.073398816786764,28.622,0.0,0.05000000000000711,78.91266402434417
485.5,29.073398816786764,28.629,0.0,0.06999999999999858,78.86787414266549
485.6,29.073398816786764,28.637,0.0,0.079999999999973,78.8238342609868
485.7,29.073398816786764,28.645,0.0,0.08000000000001847,78.78059437930814
485.8,29.073398816786764,28.653,0.0,0.079999999999973,78.73815449762945
485.9,29.073398816786764,28.658,0.0,0.050000000000042635,78.69636461595078
486.0,29.073398816786764,28.662,0.0,0.039999999999968734,78.6550247342721
486.1,29.073398816786764,28.665,0.0,0.029999999999994316,78.61403485259342
486.2,29.073398816786764,28.668,0.0,0.03000000000001137,78.57334497091476
486.3,29.073398816786764,28.67,0.0,0.020000000000019894,78.53290508923608
486.4,29.073398816786764,28.675,0.0,0.05000000000000711,78.49281520755741
486.5,29.073398816786764,28.684,0.0,0.08999999999998294,78.45342532587873
486.6,29.073398816786764,28.693,0.0,0.08999999999998294,78.41493544420004
486.7,29.073398816786764,28.7,0.0,0.07000000000000284,78.37724556252138
486.8,29.073398816786764,28.707,0.0,0.06999999999999858,78.3402556808427
486.9,29.073398816786764,28.715,0.0,0.08000000000001847,78.30401579916403
487.0,29.073398816786764,28.724,0.0,0.08999999999998294,78.26862591748535
487.1,29.073398816786764,28.74,0.0,0.159999999999946,78.23448603580667
487.2,29.073398816786764,28.76,0.0,0.2000000000000995,78.202146154128
487.3,29.073398816786764,28.781,0.0,0.2099999999999247,78.17185627244932
487.4,29.073398816786764,28.806,0.0,0.2500000000001066,78.14386639077065
487.5,29.073398816786764,28.83,0.0,0.239999999999919,78.11832650909197
487.6,29.073398816786764,28.845,0.0,0.14999999999997157,78.09473662741328
487.7,29.073398816786764,28.855,0.0,0.10000000000004974,78.07239674573461
487.8,29.073398816786764,28.869,0.0,0.13999999999996163,78.05125686405593
487.9,29.073398816786764,28.888,0.0,0.19000000000008385,78.03176698237726
488.0,29.073398816786764,28.907,0.0,0.18999999999994033,78.01417710069859
488.1,29.073398816786764,28.928,0.0,0.20999999999996022,77.99858721901991
488.2,29.073398816786764,28.951,0.0,0.2300000000000753,77.98519733734123
488.3,29.073398816786764,28.974,0.0,0.22999999999994458,77.97410745566256
488.4,29.073398816786764,28.993,0.0,0.19000000000004832,77.96511757398389
488.5,29.073398816786764,29.009,0.0,0.15999999999998152,77.95787769230522
488.6,29.073398816786764,29.025,0.0,0.159999999999946,77.95223781062654
488.7,29.073398816786764,29.043,0.0,0.18000000000006822,77.94829792894787
488.8,29.073398816786764,29.061,0.0,0.17999999999996588,77.9461580472692
488.9,29.073398816786764,29.081,0.0,0.20000000000006396,77.94591816559051
489.0,29.073398816786764,29.102,0.0,0.20999999999996022,77.94772828391184
489.1,29.073398816786764,29.122,0.0,0.19999999999995027,77.95158840223317
489.2,29.073398816786764,29.14,0.0,0.18000000000006822,77.95734852055449
489.3,29.073398816786764,29.156,0.0,0.159999999999946,77.96480863887581
489.4,29.073398816786764,29.173,0.0,0.17000000000005258,77.97391875719713
489.5,29.073398816786764,29.19,0.0,0.16999999999999146,77.98472887551846
489.6,29.073398816786764,29.21,0.0,0.19999999999995027,77.99738899383978
489.7,29.073398816786764,29.238,0.0,0.2800000000000824,78.0124491121611
489.8,29.073398816786764,29.253,0.0,0.14999999999997157,78.02965923048242
489.9,29.073398816786764,29.264,0.0,0.11000000000002984,78.04816934880374
490.0,29.073398816786764,29.273,0.0,0.08999999999998294,78.06767946712506
490.1,29.073398816786764,29.283,0.0,0.0999999999999929,78.08813958544638
490.2,29.073398816786764,29.294,0.0,0.11000000000002984,78.1096497037677
490.3,29.073398816786764,29.317,0.0,0.22999999999994458,78.13285982208903
490.4,29.073398816786764,29.339,0.0,0.22000000000005968,78.15831994041035
490.5,29.073398816786764,29.355,0.0,0.15999999999998152,78.18568005873168
490.6,29.073398816786764,29.369,0.0,0.13999999999996163,78.21454017705301
490.7,29.073398816786764,29.383,0.0,0.1400000000000412,78.24480029537432
490.8,29.073398816786764,29.397,0.0,0.13999999999996163,78.27646041369565
490.9,29.073398816786764,29.411,0.0,0.14000000000007673,78.30952053201696
491.0,29.073398816786764,29.425,0.0,0.13999999999996163,78.3439806503383
491.1,29.073398816786764,29.439,0.0,0.13999999999996163,78.37984076865963
491.2,29.073398816786764,29.453,0.0,0.1400000000000412,78.41710088698095
491.3,29.073398816786764,29.466,0.0,0.1299999999999872,78.45571100530228
491.4,29.073398816786764,29.479,0.0,0.13000000000002557,78.4956211236236
491.5,29.073398816786764,29.491,0.0,0.11999999999997726,78.53678124194492
491.6,29.073398816786764,29.502,0.0,0.10999999999996732,78.57909136026626
491.7,29.073398816786764,29.512,0.0,0.10000000000004974,78.62245147858756
491.8,29.073398816786764,29.523,0.0,0.10999999999996732,78.6668615969089
491.9,29.073398816786764,29.537,0.0,0.1400000000000412,78.71252171523021
492.0,29.073398816786764,29.551,0.0,0.13999999999996163,78.75958183355155
492.1,29.073398816786764,29.561,0.0,0.0999999999999929,78.80784195187289
492.2,29.073398816786764,29.57,0.0,0.09000000000003411,78.8570520701942
492.3,29.073398816786764,29.579,0.0,0.08999999999998294,78.90716218851554
492.4,29.073398816786764,29.588,0.0,0.09000000000003411,78.95817230683684
492.5,29.073398816786764,29.596,0.0,0.079999999999973,79.01003242515817
492.6,29.073398816786764,29.604,0.0,0.079999999999973,79.06269254347951
492.7,29.073398816786764,29.609,0.0,0.050000000000042635,79.11600266180082
492.8,29.073398816786764,29.611,0.0,0.019999999999984367,79.16966278012215
492.9,29.073398816786764,29.611,0.0,0.0,79.22342289844346
493.0,29.073398816786764,29.613,0.0,0.019999999999984367,79.2772830167648
493.1,29.073398816786764,29.616,0.0,0.029999999999994316,79.33139313508613
493.2,29.073398816786764,29.615,0.0,-0.010000000000015632,79.38560325340744
493.3,29.073398816786764,29.608,0.0,-0.06999999999996305,79.43941337172878
493.4,29.073398816786764,29.602,0.0,-0.06000000000002274,79.49257349005008
493.5,29.073398816786764,29.597,0.0,-0.049999999999978686,79.54518360837142
493.6,29.073398816786764,29.592,0.0,-0.050000000000014214,79.59729372669275
493.7,29.073398816786764,29.588,0.0,-0.03999999999999147,79.64895384501406
493.8,29.073398816786764,29.582,0.0,-0.05999999999998863,79.7001139633354
493.9,29.073398816786764,29.578,0.0,-0.040000000000027,79.7507740816567
494.0,29.073398816786764,29.578,0.0,0.0,79.80123419997804
494.1,29.073398816786764,29.584,0.0,0.05999999999998863,79.85199431829938
494.2,29.073398816786764,29.589,0.0,0.05000000000000711,79.90330443662069
494.3,29.073398816786764,29.593,0.0,0.04000000000000426,79.95506455494203
494.4,29.073398816786764,29.594,0.0,0.010000000000015632,80.00707467326333
494.5,29.073398816786764,29.591,0.0,-0.029999999999994316,80.05898479158466
494.6,29.073398816786764,29.586,0.0,-0.050000000000014214,80.110494909906
494.7,29.073398816786764,29.581,0.0,-0.05000000000000711,80.1615050282273
494.8,29.073398816786764,29.571,0.0,-0.09999999999995737,80.21176514654863
494.9,29.073398816786764,29.563,0.0,-0.080000000000054,80.26112526486993
495.0,29.073398816786764,29.559,0.0,-0.039999999999968734,80.30988538319127
495.1,29.073398816786764,29.556,0.0,-0.029999999999994316,80.3582955015126
495.2,29.073398816786764,29.55,0.0,-0.06000000000002274,80.40625561983391
495.3,29.073398816786764,29.54,0.0,-0.0999999999999929,80.45341573815524
495.4,29.073398816786764,29.531,0.0,-0.09000000000003411,80.49962585647656
495.5,29.073398816786764,29.529,0.0,-0.019999999999984367,80.54528597479789
495.6,29.073398816786764,29.528,0.0,-0.010000000000009947,80.59079609311922
495.7,29.073398816786764,29.514,0.0,-0.1400000000000412,80.63555621144053
495.8,29.073398816786764,29.477,0.0,-0.3699999999999062,80.67776632976187
495.9,29.073398816786764,29.451,0.0,-0.26000000000008666,80.71682644808318
496.0,29.073398816786764,29.445,0.0,-0.05999999999998863,80.75428656640452
496.1,29.073398816786764,29.441,0.0,-0.04000000000000426,80.79124668472585
496.2,29.073398816786764,29.432,0.0,-0.09000000000003411,80.82755680304716
496.3,29.073398816786764,29.42,0.0,-0.11999999999994174,80.86281692136849
496.4,29.073398816786764,29.409,0.0,-0.11000000000006536,80.8969270396898
496.5,29.073398816786764,29.4,0.0,-0.08999999999998294,80.93003715801113
496.6,29.073398816786764,29.393,0.0,-0.06999999999996305,80.96234727633247
496.7,29.073398816786764,29.383,0.0,-0.10000000000004974,80.99380739465377
496.8,29.073398816786764,29.374,0.0,-0.08999999999998294,81.0243175129751
496.9,29.073398816786764,29.358,0.0,-0.16000000000003695,81.05357763129642
497.0,29.073398816786764,29.335,0.0,-0.22999999999994458,81.08088774961774
497.1,29.073398816786764,29.311,0.0,-0.23999999999995453,81.10584786793908
497.2,29.073398816786764,29.294,0.0,-0.17000000000005258,81.1287579862604
497.3,29.073398816786764,29.283,0.0,-0.10999999999996732,81.15026810458173
497.4,29.073398816786764,29.273,0.0,-0.10000000000004974,81.17072822290304
497.5,29.073398816786764,29.262,0.0,-0.10999999999996732,81.19013834122437
497.6,29.073398816786764,29.252,0.0,-0.0999999999999929,81.2084984595457
497.7,29.073398816786764,29.239,0.0,-0.13000000000002557,81.22570857786701
497.8,29.073398816786764,29.223,0.0,-0.15999999999998152,81.24146869618833
497.9,29.073398816786764,29.206,0.0,-0.17000000000005258,81.25557881450965
498.0,29.073398816786764,29.191,0.0,-0.14999999999997157,81.26808893283098
498.1,29.073398816786764,29.183,0.0,-0.079999999999973,81.2794490511523
498.2,29.073398816786764,29.183,0.0,0.0,81.29040916947362
