time,ego_velocity,leader_velocity,ego_acceleration,leader_acceleration,space_gap
799.8,28.488021439216208,28.244,0.0,0.010000000000021316,148.75628886453606
799.9,28.488021439216208,28.246,0.0,0.019999999999984367,148.73198672061443
800.0,28.488021439216208,28.252,0.0,0.05999999999998863,148.7080845766928
800.1,28.488021439216208,28.264,0.0,0.11999999999997726,148.6850824327712
800.2,28.488021439216208,28.273,0.0,0.08999999999998294,148.66313028884957
800.3,28.488021439216208,28.274,0.0,0.010000000000021316,148.64167814492797
800.4,28.488021439216208,28.271,0.0,-0.029999999999994316,148.62012600100633
800.5,28.488021439216208,28.268,0.0,-0.029999999999994316,148.5982738570847
800.6,28.488021439216208,28.266,0.0,-0.020000000000019894,148.5761717131631
800.7,28.488021439216208,28.264,0.0,-0.019999999999984367,148.55386956924147
800.8,28.488021439216208,28.262,0.0,-0.020000000000007106,148.53136742531987
800.9,28.488021439216208,28.258,0.0,-0.04000000000000426,148.50856528139823
801.0,28.488021439216208,28.249,0.0,-0.08999999999998294,148.48511313747662
801.1,28.488021439216208,28.235,0.0,-0.13999999999996163,148.46051099355498
801.2,28.488021439216208,28.223,0.0,-0.11999999999997726,148.43460884963335
801.3,28.488021439216208,28.215,0.0,-0.08000000000006395,148.40770670571175
801.4,28.488021439216208,28.21,0.0,-0.049999999999978686,148.3801545617901
801.5,28.488021439216208,28.209,0.0,-0.010000000000009947,148.3523024178685
801.6,28.488021439216208,28.212,0.0,0.029999999999994316,148.32455027394687
801.7,28.488021439216208,28.216,0.0,0.04000000000000426,148.29714813002525
801.8,28.488021439216208,28.219,0.0,0.03000000000002842,148.27009598610366
801.9,28.488021439216208,28.221,0.0,0.019999999999984367,148.24329384218203
802.0,28.488021439216208,28.213,0.0,-0.079999999999973,148.2161916982604
802.1,28.488021439216208,28.203,0.0,-0.0999999999999929,148.18818955433875
802.2,28.488021439216208,28.202,0.0,-0.00999999999997442,148.15963741041713
802.3,28.488021439216208,28.206,0.0,0.04000000000001421,148.13123526649554
802.4,28.488021439216208,28.21,0.0,0.04000000000000426,148.1032331225739
802.5,28.488021439216208,28.214,0.0,0.039999999999968734,148.07563097865227
802.6,28.488021439216208,28.22,0.0,0.05999999999998863,148.04852883473063
802.7,28.488021439216208,28.227,0.0,0.06999999999999858,148.022076690809
802.8,28.488021439216208,28.232,0.0,0.05000000000003553,147.9962245468874
802.9,28.488021439216208,28.231,0.0,-0.00999999999997442,147.97057240296576
803.0,28.488021439216208,28.226,0.0,-0.050000000000014214,147.94462025904414
803.1,28.488021439216208,28.222,0.0,-0.039999999999968734,147.91821811512253
803.2,28.488021439216208,28.22,0.0,-0.020000000000019894,147.8915159712009
803.3,28.488021439216208,28.221,0.0,0.010000000000021316,147.86476382727932
803.4,28.488021439216208,28.22,0.0,-0.010000000000009947,147.8380116833577
803.5,28.488021439216208,28.214,0.0,-0.05999999999998863,147.81090953943607
803.6,28.488021439216208,28.206,0.0,-0.079999999999973,147.78310739551443
803.7,28.488021439216208,28.198,0.0,-0.079999999999973,147.7545052515928
803.8,28.488021439216208,28.189,0.0,-0.09000000000008526,147.72505310767122
803.9,28.488021439216208,28.179,0.0,-0.0999999999999929,147.69465096374958
804.0,28.488021439216208,28.167,0.0,-0.11999999999994174,147.66314881982797
804.1,28.488021439216208,28.157,0.0,-0.0999999999999929,147.63054667590634
804.2,28.488021439216208,28.157,0.0,0.0,147.5974445319847
804.3,28.488021439216208,28.162,0.0,0.05000000000003553,147.56459238806312
804.4,28.488021439216208,28.167,0.0,0.050000000000014214,147.5322402441415
804.5,28.488021439216208,28.169,0.0,0.019999999999984367,147.50023810021986
804.6,28.488021439216208,28.174,0.0,0.049999999999978686,147.46858595629823
804.7,28.488021439216208,28.182,0.0,0.079999999999973,147.4375838123766
804.8,28.488021439216208,28.188,0.0,0.06000000000005684,147.407281668455
804.9,28.488021439216208,28.192,0.0,0.04000000000000426,147.37747952453338
805.0,28.488021439216208,28.193,0.0,0.010000000000009947,147.34792738061176
805.1,28.488021439216208,28.197,0.0,0.039999999999968734,147.31862523669014
805.2,28.488021439216208,28.205,0.0,0.079999999999973,147.2899230927685
805.3,28.488021439216208,28.216,0.0,0.1100000000001279,147.26217094884692
805.4,28.488021439216208,28.228,0.0,0.11999999999997726,147.2355688049253
805.5,28.488021439216208,28.24,0.0,0.11999999999994174,147.21016666100365
805.6,28.488021439216208,28.253,0.0,0.1299999999999872,147.18601451708201
805.7,28.488021439216208,28.272,0.0,0.18999999999994033,147.1634623731604
805.8,28.488021439216208,28.298,0.0,0.2600000000002345,147.1431602292388
805.9,28.488021439216208,28.327,0.0,0.2899999999999687,147.12560808531717
806.0,28.488021439216208,28.36,0.0,0.3299999999999019,147.11115594139554
806.1,28.488021439216208,28.393,0.0,0.32999999999993745,147.1000037974739
806.2,28.488021439216208,28.428,0.0,0.3499999999999218,147.09225165355227
806.3,28.488021439216208,28.462,0.0,0.34000000000029845,147.08794950963065
806.4,28.488021439216208,28.496,0.0,0.3399999999999119,147.08704736570903
806.5,28.488021439216208,28.53,0.0,0.3399999999999474,147.0895452217874
806.6,28.488021439216208,28.563,0.0,0.3299999999999019,147.0953930778658
806.7,28.488021439216208,28.592,0.0,0.2899999999999332,147.10434093394417
806.8,28.488021439216208,28.614,0.0,0.22000000000022027,147.11583879002254
806.9,28.488021439216208,28.635,0.0,0.20999999999996022,147.12948664610093
807.0,28.488021439216208,28.663,0.0,0.27999999999992325,147.1455845021793
807.1,28.488021439216208,28.697,0.0,0.3399999999999119,147.1647823582577
807.2,28.488021439216208,28.732,0.0,0.3499999999999218,147.18743021433608
807.3,28.488021439216208,28.762,0.0,0.3000000000002842,147.21332807041443
807.4,28.488021439216208,28.789,0.0,0.26999999999994884,147.24207592649282
807.5,28.488021439216208,28.814,0.0,0.24999999999992895,147.2734237825712
807.6,28.488021439216208,28.839,0.0,0.24999999999992895,147.30727163864958
807.7,28.488021439216208,28.868,0.0,0.2899999999999332,147.34381949472797
807.8,28.488021439216208,28.902,0.0,0.340000000000334,147.3835173508063
807.9,28.488021439216208,28.936,0.0,0.3399999999999119,147.4266152068847
808.0,28.488021439216208,28.967,0.0,0.30999999999991756,147.4729630629631
808.1,28.488021439216208,28.997,0.0,0.29999999999994315,147.5223609190415
808.2,28.488021439216208,29.028,0.0,0.30999999999991756,147.5748087751199
808.3,28.488021439216208,29.062,0.0,0.340000000000334,147.63050663119822
808.4,28.488021439216208,29.097,0.0,0.3499999999999218,147.6896544872766
808.5,28.488021439216208,29.133,0.0,0.35999999999989624,147.752352343355
808.6,28.488021439216208,29.167,0.0,0.3399999999999474,147.8185501994334
808.7,28.488021439216208,29.196,0.0,0.2899999999999332,147.88789805551178
808.8,28.488021439216208,29.225,0.0,0.2900000000002629,147.9601459115901
808.9,28.488021439216208,29.26,0.0,0.3499999999999218,148.0355937676685
809.0,28.488021439216208,29.301,0.0,0.40999999999987496,148.1148416237469
809.1,28.501976471088316,29.339,0.139550318721044,0.3799999999999162,148.1973417282317
809.2,28.518618645770655,29.369,0.16642174682335048,0.29999999999994315,148.28171197238876
809.3,28.53788446217273,29.394,0.19265816402092298,0.25000000000021316,148.36703681699152
809.4,28.55960152892588,29.417,0.21717066753144976,0.2299999999999801,148.4527125174366
809.5,28.583545009252397,29.44,0.23943480326508446,0.22999999999994458,148.5384051905277
809.6,28.609477336103804,29.464,0.2593232685140267,0.239999999999919,148.6239540732599
809.7,28.637169152055343,29.486,0.2769181595153241,0.21999999999997016,148.70912174885197
809.8,28.666355516270286,29.506,0.29186364214971244,0.20000000000017765,148.79354551543562
809.9,28.696745688937664,29.532,0.3039017266736956,0.2599999999999389,148.87729045517526
810.0,28.728152750998063,29.562,0.31407062060393437,0.29999999999994315,148.96074553317848
810.1,28.760453819354225,29.591,0.3230106835615338,0.2899999999999332,149.04396520466088
810.2,28.793510016165317,29.619,0.33056196811082855,0.27999999999992325,149.12676701288493
810.3,28.827170690833846,29.652,0.336606746685581,0.33000000000031265,149.20928297753488
810.4,28.86136563534426,29.685,0.3419494451040546,0.3299999999999019,149.291706161226
810.5,28.896023803085875,29.715,0.3465816774160567,0.29999999999994315,149.3738366893045
810.6,28.931030592302854,29.743,0.3500678921697143,0.27999999999992325,149.4553839695351
810.7,28.96624961050699,29.772,0.35219018204128366,0.2899999999999332,149.53626995939462
810.8,29.00157067264593,29.803,0.353210621389747,0.31000000000030553,149.6166289452369
810.9,29.036922373237097,29.835,0.3535170059116139,0.3199999999999275,149.69660429294277
811.0,29.072254516519436,29.867,0.35332143282331263,0.3199999999999275,149.77624544845494
811.1,29.107522489185236,29.9,0.35267972665793257,0.3299999999999019,149.85560659816971
811.2,29.142701172179667,29.933,0.3517868299442314,0.32999999999993745,149.93474541510147
811.3,29.177769319326764,29.966,0.35068147147129203,0.33000000000031265,150.01367189052607
811.4,29.212709448592737,29.993,0.3494012926596541,0.2699999999999133,150.0920979521301
811.5,29.247425764827035,30.015,0.34716316234290606,0.21999999999997016,150.16949119145914
811.6,29.28176974892833,30.036,0.34343984101285985,0.20999999999996022,150.2455814157714
811.7,29.315603043247126,30.057,0.33833294318787516,0.2099999999999247,150.32036277616265
811.8,29.348811196207432,30.081,0.3320815296033538,0.24000000000022736,150.39404206418985
811.9,29.381339842426193,30.108,0.3252864621875421,0.26999999999994884,150.4669845122582
812.0,29.413187472689042,30.137,0.3184763026284055,0.2899999999999332,150.53950814650244
812.1,29.44438661387049,30.168,0.31199141181439133,0.30999999999991756,150.61187944217448
812.2,29.47499963209155,30.199,0.30613018221055166,0.3099999999999531,150.6842601298764
812.3,29.50508996493223,30.23,0.3009033284070507,0.31000000000027,150.75670565002514
812.4,29.53472123334047,30.259,0.2963126840823501,0.2899999999999332,150.82916509011153
812.5,29.563931464238777,30.29,0.29210230898300377,0.30999999999991756,150.9016824552326
812.6,29.592785118600727,30.324,0.2885365436194243,0.3399999999999474,150.97454662609064
812.7,29.621382441767338,30.362,0.28597323166605626,0.37999999999988066,151.04813824807226
812.8,29.649868268446426,30.391,0.2848582667911361,0.2900000000002629,151.12222571256152
812.9,29.678260312580218,30.414,0.28392044133786276,0.2299999999999801,151.1960692835102
813.0,29.706499352938273,30.435,0.28239040358048784,0.2099999999999247,151.2692813002343
813.1,29.73450940304123,30.455,0.28010050102949696,0.19999999999995027,151.34173086243533
813.2,29.7622133908951,30.469,0.2770398785386372,0.13999999999999715,151.41309472273852
813.3,29.789473268169473,30.48,0.2725987727440058,0.11000000000009237,151.48296038978523
813.4,29.816136931671622,30.486,0.2666366350214311,0.05999999999998863,151.5509798797932
813.5,29.84201929440196,30.48,0.2588236273033279,-0.05999999999998863,151.61637206848954
813.6,29.86683031447277,30.478,0.24811020070805298,-0.019999999999984367,151.67882958804583
813.7,29.89037468498318,30.48,0.2354437051040304,0.019999999999984367,151.73886933807304
813.8,29.9125397612127,30.478,0.22165076229541467,-0.020000000000007106,151.7966236157632
813.9,29.933198083783306,30.464,0.20658322570602286,-0.13999999999999715,151.85143672351342
814.0,29.952129623930894,30.433,0.18931540147581508,-0.30999999999991756,151.90202033812773
814.1,29.969168010063722,30.414,0.17038386132823358,-0.18999999999994033,151.94830545642802
814.2,29.984502557583266,30.4,0.15334547519541022,-0.13999999999999715,151.99132192804566
814.3,29.99830365035084,30.389,0.1380109276758692,-0.11000000000009237,152.0316316176489
814.4,30.010724633841672,30.381,0.12420983490828229,-0.079999999999973,152.0696802034393
814.5,30.010724633841672,30.38,0.0,-0.010000000000009947,152.10665774005514
814.6,30.010724633841672,30.38,0.0,0.0,152.143585276671
814.7,30.010724633841672,30.378,0.0,-0.019999999999984367,152.18041281328684
814.8,30.010724633841672,30.376,0.0,-0.020000000000007106,152.21704034990265
814.9,30.010724633841672,30.371,0.0,-0.050000000000014214,152.2533178865185
815.0,30.010724633841672,30.364,0.0,-0.06999999999996305,152.28899542313434
815.1,30.010724633841672,30.364,0.0,0.0,152.3243229597502
815.2,30.010724633841672,30.37,0.0,0.05999999999998863,152.35995049636603
815.3,30.010724633841672,30.377,0.0,0.07000000000004264,152.39622803298184
815.4,30.010724633841672,30.376,0.0,-0.00999999999997442,152.4328055695977
815.5,30.010724633841672,30.362,0.0,-0.13999999999999715,152.46863310621353
815.6,30.010724633841672,30.356,0.0,-0.059999999999953105,152.50346064282937
815.7,30.010724633841672,30.353,0.0,-0.029999999999994316,152.5378381794452
815.8,30.010724633841672,30.35,0.0,-0.03000000000002842,152.571915716061
815.9,30.010724633841672,30.349,0.0,-0.010000000000009947,152.60579325267685
816.0,30.010724633841672,30.351,0.0,0.019999999999984367,152.63972078929268
816.1,30.010724633841672,30.355,0.0,0.04000000000000426,152.67394832590853
816.2,30.010724633841672,30.357,0.0,0.019999999999984367,152.70847586252438
816.3,30.010724633841672,30.355,0.0,-0.020000000000007106,152.74300339914018
816.4,30.010724633841672,30.355,0.0,0.0,152.77743093575603
816.5,30.010724633841672,30.358,0.0,0.029999999999994316,152.81200847237187
816.6,30.010724633841672,30.364,0.0,0.05999999999998863,152.84703600898771
816.7,30.010724633841672,30.372,0.0,0.079999999999973,152.88276354560355
816.8,30.010724633841672,30.382,0.0,0.10000000000010659,152.91939108221936
816.9,30.010724633841672,30.394,0.0,0.11999999999994174,152.9571186188352
817.0,30.010724633841672,30.403,0.0,0.08999999999998294,152.99589615545105
817.1,30.010724633841672,30.405,0.0,0.020000000000019894,153.0352236920669
817.2,30.010724633841672,30.404,0.0,-0.010000000000009947,153.07460122868272
817.3,30.010724633841672,30.409,0.0,0.05000000000003553,153.11417876529853
817.4,30.010724633841672,30.419,0.0,0.0999999999999929,153.15450630191438
817.5,30.010724633841672,30.434,0.0,0.14999999999997157,153.19608383853023
817.6,30.010724633841672,30.45,0.0,0.159999999999946,153.23921137514608
817.7,30.010724633841672,30.465,0.0,0.14999999999997157,153.28388891176192
817.8,30.010724633841672,30.476,0.0,0.11000000000009237,153.32986644837771
817.9,30.010724633841672,30.484,0.0,0.08000000000000852,153.37679398499355
818.0,30.010724633841672,30.492,0.0,0.079999999999973,153.4245215216094
818.1,30.010724633841672,30.5,0.0,0.079999999999973,153.47304905822523
818.2,30.010724633841672,30.507,0.0,0.06999999999999858,153.52232659484108
818.3,30.010724633841672,30.513,0.0,0.06000000000005684,153.57225413145687
818.4,30.010724633841672,30.52,0.0,0.06999999999996305,153.6228316680727
818.5,30.010724633841672,30.529,0.0,0.08999999999998294,153.67420920468854
818.6,30.010724633841672,30.542,0.0,0.1299999999999872,153.72668674130438
818.7,30.010724633841672,30.558,0.0,0.159999999999946,153.78061427792022
818.8,30.010724633841672,30.573,0.0,0.1500000000001421,153.836091814536
818.9,30.010724633841672,30.587,0.0,0.13999999999996163,153.89301935115185
819.0,30.010724633841672,30.6,0.0,0.1299999999999872,153.95129688776768
819.1,30.010724633841672,30.609,0.0,0.08999999999998294,154.01067442438352
819.2,30.010724633841672,30.612,0.0,0.02999999999995879,154.07065196099936
819.3,30.010724633841672,30.61,0.0,-0.020000000000007106,154.13067949761515
819.4,30.010724633841672,30.611,0.0,0.010000000000009947,154.19065703423098
819.5,30.010724633841672,30.616,0.0,0.049999999999978686,154.25093457084682
819.6,30.010724633841672,30.622,0.0,0.05999999999998863,154.31176210746267
819.7,30.010724633841672,30.628,0.0,0.05999999999998863,154.3731896440785
819.8,30.010724633841672,30.635,0.0,0.07000000000007817,154.4352671806943
819.9,30.010724633841672,30.643,0.0,0.079999999999973,154.49809471731015
820.0,30.010724633841672,30.656,0.0,0.12999999999995168,154.561972253926
820.1,30.010724633841672,30.665,0.0,0.08999999999998294,154.62694979054186
820.2,30.010724633841672,30.664,0.0,-0.00999999999997442,154.6923273271577
820.3,30.010724633841672,30.655,0.0,-0.09000000000008526,154.75720486377347
820.4,30.010724633841672,30.65,0.0,-0.050000000000014214,154.82138240038933
820.5,30.010724633841672,30.647,0.0,-0.029999999999994316,154.88515993700517
820.6,30.022848715704285,30.646,0.12124081862608652,-0.00999999999997442,154.9481312695279
820.7,30.03510929456019,30.65,0.12260578855902196,0.039999999999968734,155.01003336901468
820.8,30.047399909418576,30.658,0.12290614858399251,0.08000000000009948,155.0713079088157
820.9,30.05966954936586,30.661,0.12269639947280953,0.029999999999994316,155.1319044358765
821.0,30.07181702374631,30.659,0.12147474380446699,-0.020000000000019894,155.1913301072209
821.1,30.07181702374631,30.658,0.0,-0.00999999999997442,155.24999840484628
821.2,30.07181702374631,30.661,0.0,0.029999999999994316,155.30876670247167
821.3,30.07181702374631,30.664,0.0,0.03000000000002842,155.367835000097
821.4,30.07181702374631,30.669,0.0,0.049999999999978686,155.42730329772237
821.5,30.07181702374631,30.674,0.0,0.049999999999978686,155.48727159534775
821.6,30.07181702374631,30.681,0.0,0.06999999999999858,155.54783989297314
821.7,30.07181702374631,30.689,0.0,0.079999999999973,155.60915819059852
821.8,30.07181702374631,30.693,0.0,0.04000000000004974,155.67107648822383
821.9,30.07181702374631,30.694,0.0,0.00999999999997442,155.73324478584922
822.0,30.07181702374631,30.691,0.0,-0.029999999999994316,155.7953130834746
822.1,30.07181702374631,30.686,0.0,-0.049999999999978686,155.85698138109998
822.2,30.07181702374631,30.668,0.0,-0.17999999999996588,155.91749967872536
822.3,30.07181702374631,30.633,0.0,-0.3500000000003197,155.97536797635067
822.4,30.07181702374631,30.59,0.0,-0.42999999999989486,156.02933627397604
822.5,30.07181702374631,30.55,0.0,-0.39999999999990055,156.07915457160144
822.6,30.07181702374631,30.524,0.0,-0.2599999999999389,156.1256728692268
822.7,30.07181702374631,30.503,0.0,-0.20999999999996022,156.1698411668522
822.8,30.07181702374631,30.482,0.0,-0.21000000000019894,156.21190946447751
822.9,30.07181702374631,30.457,0.0,-0.24999999999992895,156.2516777621029
823.0,30.07181702374631,30.421,0.0,-0.35999999999993176,156.28839605972829
823.1,30.07181702374631,30.373,0.0,-0.47999999999987353,156.32091435735367
823.2,30.07181702374631,30.326,0.0,-0.4699999999998991,156.34868265497906
823.3,30.07181702374631,30.28,0.0,-0.46000000000041213,156.37180095260442
823.4,30.07181702374631,30.244,0.0,-0.35999999999993176,156.39081925022978
823.5,30.07181702374631,30.215,0.0,-0.2899999999999332,156.40658754785517
823.6,30.07181702374631,30.187,0.0,-0.27999999999992325,156.41950584548053
823.7,30.07181702374631,30.156,0.0,-0.3099999999999531,156.4294741431059
823.8,30.07181702374631,30.122,0.0,-0.34000000000029845,156.43619244073125
823.9,30.07181702374631,30.089,0.0,-0.32999999999993745,156.43956073835662
824.0,30.07181702374631,30.059,0.0,-0.2999999999999076,156.43977903598199
824.1,30.07181702374631,30.03,0.0,-0.2899999999999332,156.43704733360735
824.2,30.07181702374631,30.004,0.0,-0.2599999999999389,156.43156563123273
824.3,30.07181702374631,29.984,0.0,-0.20000000000017765,156.42378392885811
824.4,30.07181702374631,29.968,0.0,-0.15999999999998152,156.41420222648347
824.5,30.07181702374631,29.955,0.0,-0.1299999999999872,156.40317052410884
824.6,30.07181702374631,29.944,0.0,-0.10999999999996732,156.3909388217342
824.7,30.07181702374631,29.933,0.0,-0.10999999999996732,156.37760711935957
824.8,30.07181702374631,29.923,0.0,-0.10000000000010659,156.36322541698496
824.9,30.07181702374631,29.918,0.0,-0.049999999999978686,156.34809371461031
825.0,30.07181702374631,29.915,0.0,-0.029999999999994316,156.33256201223568
825.1,30.07181702374631,29.913,0.0,-0.019999999999984367,156.31678030986106
825.2,30.07181702374631,29.914,0.0,0.010000000000009947,156.30094860748642
825.3,30.07181702374631,29.923,0.0,0.09000000000004973,156.2856169051118
825.4,30.07181702374631,29.936,0.0,0.1299999999999872,156.27138520273715
825.5,30.07181702374631,29.944,0.0,0.079999999999973,156.25820350036253
825.6,30.07181702374631,29.943,0.0,-0.00999999999997442,156.2453717979879
825.7,30.07181702374631,29.938,0.0,-0.050000000000014214,156.23224009561326
825.8,30.07181702374631,29.937,0.0,-0.00999999999998579,156.21880839323865
825.9,30.07181702374631,29.942,0.0,0.049999999999978686,156.205576690864
826.0,30.07181702374631,29.95,0.0,0.079999999999973,156.19299498848937
826.1,30.07181702374631,29.959,0.0,0.08999999999998294,156.18126328611473
826.2,30.07181702374631,29.967,0.0,0.079999999999973,156.1703815837401
826.3,30.07181702374631,29.975,0.0,0.08000000000009948,156.16029988136546
826.4,30.07181702374631,29.982,0.0,0.06999999999996305,156.15096817899084
826.5,30.07181702374631,29.984,0.0,0.020000000000019894,156.1420864766162
826.6,30.07181702374631,29.985,0.0,0.00999999999997442,156.13335477424158
826.7,30.07181702374631,29.989,0.0,0.04000000000000426,156.12487307186694
826.8,30.07181702374631,29.997,0.0,0.08000000000006395,156.11699136949233
826.9,30.07181702374631,30.007,0.0,0.0999999999999929,156.11000966711768
827.0,30.07181702374631,30.016,0.0,0.08999999999994741,156.10397796474305
827.1,30.07181702374631,30.024,0.0,0.08000000000000852,156.0987962623684
827.2,30.07181702374631,30.031,0.0,0.06999999999996305,156.09436455999378
827.3,30.07181702374631,30.039,0.0,0.08000000000009948,156.09068285761916
827.4,30.07181702374631,30.046,0.0,0.06999999999996305,156.08775115524452
827.5,30.07181702374631,30.052,0.0,0.05999999999998863,156.0854694528699
827.6,30.07181702374631,30.06,0.0,0.079999999999973,156.08388775049525
827.7,30.07181702374631,30.069,0.0,0.08999999999998294,156.08315604812063
827.8,30.07181702374631,30.081,0.0,0.12000000000011368,156.083474345746
827.9,30.07181702374631,30.095,0.0,0.13999999999996163,156.08509264337135
828.0,30.07181702374631,30.112,0.0,0.16999999999995594,156.08826094099672
828.1,30.07181702374631,30.132,0.0,0.1999999999999858,156.0932792386221
828.2,30.07181702374631,30.153,0.0,0.2099999999999247,156.10034753624748
828.3,30.07181702374631,30.167,0.0,0.14000000000015633,156.10916583387285
828.4,30.07181702374631,30.171,0.0,0.039999999999968734,156.11888413149822
828.5,30.07181702374631,30.176,0.0,0.049999999999978686,156.1290524291236
828.6,30.07181702374631,30.191,0.0,0.14999999999997157,156.14022072674896
828.7,30.07181702374631,30.211,0.0,0.19999999999995027,156.15313902437433
828.8,30.07181702374631,30.231,0.0,0.20000000000021317,156.16805732199967
828.9,30.07181702374631,30.251,0.0,0.19999999999995027,156.18497561962505
829.0,30.07181702374631,30.271,0.0,0.19999999999995027,156.2038939172504
829.1,30.07181702374631,30.289,0.0,0.17999999999996588,156.22471221487578
829.2,30.07181702374631,30.304,0.0,0.14999999999993605,156.24718051250116
829.3,30.07181702374631,30.318,0.0,0.14000000000015633,156.27109881012652
829.4,30.07181702374631,30.331,0.0,0.12999999999995168,156.2963671077519
829.5,30.07181702374631,30.344,0.0,0.1299999999999872,156.32293540537728
829.6,30.07181702374631,30.359,0.0,0.14999999999997157,156.35090370300264
829.7,30.07181702374631,30.373,0.0,0.13999999999996163,156.380322000628
829.8,30.07181702374631,30.382,0.0,0.09000000000008526,156.41089029825335
829.9,30.07181702374631,30.384,0.0,0.019999999999984367,156.44200859587872
830.0,30.07181702374631,30.385,0.0,0.010000000000009947,156.4732768935041
830.1,30.07181702374631,30.392,0.0,0.06999999999996305,156.50494519112948
830.2,30.07181702374631,30.402,0.0,0.0999999999999929,156.53746348875487
830.3,30.07181702374631,30.411,0.0,0.09000000000008526,156.5709317863802
830.4,30.07181702374631,30.419,0.0,0.079999999999973,156.6052500840056
830.5,30.07181702374631,30.423,0.0,0.039999999999968734,156.64016838163099
830.6,30.07181702374631,30.422,0.0,-0.00999999999997442,156.67523667925636
830.7,30.07181702374631,30.419,0.0,-0.029999999999994316,156.71010497688172
830.8,30.07181702374631,30.415,0.0,-0.04000000000004974,156.74462327450706
830.9,30.07181702374631,30.409,0.0,-0.05999999999998863,156.77864157213244
831.0,30.07181702374631,30.405,0.0,-0.039999999999968734,156.8121598697578
831.1,30.07181702374631,30.402,0.0,-0.029999999999994316,156.84532816738317
831.2,30.07181702374631,30.4,0.0,-0.020000000000019894,156.87824646500854
831.3,30.07181702374631,30.4,0.0,0.0,156.91106476263388
831.4,30.07181702374631,30.404,0.0,0.04000000000000426,156.94408306025926
831.5,30.07181702374631,30.415,0.0,0.10999999999996732,156.97785135788465
831.6,30.07181702374631,30.424,0.0,0.08999999999998294,157.01261965551004
831.7,30.07181702374631,30.421,0.0,-0.029999999999994316,157.0476879531354
831.8,30.07181702374631,30.408,0.0,-0.13000000000009948,157.08195625076075
831.9,30.07181702374631,30.398,0.0,-0.0999999999999929,157.11507454838613
832.0,30.07181702374631,30.397,0.0,-0.010000000000009947,157.1476428460115
832.1,30.07181702374631,30.396,0.0,-0.00999999999997442,157.18011114363688
832.2,30.07181702374631,30.396,0.0,0.0,157.21252944126226
832.3,30.07181702374631,30.395,0.0,-0.010000000000021316,157.2448977388876
832.4,30.07181702374631,30.395,0.0,0.0,157.27721603651298
832.5,30.07181702374631,30.395,0.0,0.0,157.30953433413836
832.6,30.07181702374631,30.393,0.0,-0.019999999999984367,157.34175263176374
832.7,30.07181702374631,30.389,0.0,-0.04000000000000426,157.3736709293891
832.8,30.07181702374631,30.386,0.0,-0.03000000000002842,157.40523922701445
832.9,30.07181702374631,30.385,0.0,-0.00999999999997442,157.4366075246398
833.0,30.07181702374631,30.385,0.0,0.0,157.4679258222652
833.1,30.07181702374631,30.386,0.0,0.00999999999997442,157.49929411989055
833.2,30.07181702374631,30.385,0.0,-0.00999999999997442,157.5306624175159
833.3,30.07181702374631,30.38,0.0,-0.05000000000007106,157.56173071514127
833.4,30.07181702374631,30.374,0.0,-0.05999999999998863,157.59224901276664
833.5,30.07181702374631,30.372,0.0,-0.019999999999984367,157.622367310392
833.6,30.07181702374631,30.371,0.0,-0.010000000000009947,157.65233560801738
833.7,30.07181702374631,30.37,0.0,-0.00999999999997442,157.68220390564275
833.8,30.07181702374631,30.37,0.0,0.0,157.7120222032681
833.9,30.07181702374631,30.371,0.0,0.00999999999997442,157.74189050089348
834.0,30.07181702374631,30.373,0.0,0.020000000000019894,157.77190879851887
834.1,30.07181702374631,30.374,0.0,0.00999999999997442,157.80207709614425
834.2,30.07181702374631,30.372,0.0,-0.019999999999984367,157.8321953937696
834.3,30.07181702374631,30.369,0.0,-0.03000000000002842,157.86206369139495
834.4,30.07181702374631,30.367,0.0,-0.019999999999984367,157.89168198902033
834.5,30.07181702374631,30.374,0.0,0.06999999999996305,157.9215502866457
834.6,30.07181702374631,30.387,0.0,0.1299999999999872,157.95241858427107
834.7,30.07181702374631,30.398,0.0,0.10999999999996732,157.98448688189646
834.8,30.07181702374631,30.403,0.0,0.05000000000003553,158.0173551795218
834.9,30.07181702374631,30.409,0.0,0.05999999999998863,158.05077347714717
835.0,30.07181702374631,30.414,0.0,0.050000000000014214,158.08474177477254
835.1,30.07181702374631,30.423,0.0,0.08999999999994741,158.11941007239793
835.2,30.07181702374631,30.433,0.0,0.0999999999999929,158.1550283700233
835.3,30.07181702374631,30.442,0.0,0.09000000000008526,158.19159666764864
835.4,30.07181702374631,30.452,0.0,0.0999999999999929,158.22911496527402
835.5,30.07181702374631,30.466,0.0,0.13999999999996163,158.2678332628994
835.6,30.07181702374631,30.477,0.0,0.10999999999996732,158.30780156052475
835.7,30.07181702374631,30.486,0.0,0.08999999999998294,158.34876985815012
835.8,30.07181702374631,30.494,0.0,0.08000000000006395,158.39058815577545
835.9,30.07181702374631,30.502,0.0,0.079999999999973,158.43320645340083
836.0,30.07181702374631,30.506,0.0,0.04000000000000426,158.4764247510262
836.1,30.07181702374631,30.509,0.0,0.029999999999994316,158.51999304865157
836.2,30.07181702374631,30.517,0.0,0.079999999999973,158.56411134627695
836.3,30.07181702374631,30.532,0.0,0.1500000000001421,158.6093796439023
836.4,30.07181702374631,30.548,0.0,0.159999999999946,158.65619794152767
836.5,30.07181702374631,30.558,0.0,0.0999999999999929,158.70431623915306
